DDPG_small,DDPG_small_plus,DDPG_small_ultra,DDPG_medium,DDPG_medium_plus,DDPG_medium_ultra,DDPG_large,DDPG_large_plus,DDPG_large_ultra,MALA,fisher_MALA,rwm,NUTS_1c,NUTS_4c
0.0,0.0,0.000977,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
-0.000977,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
-0.000977,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
-0.000977,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.006836,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.000977,0.06055,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.000977,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.0,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.000977,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.0,0.006836,0.000977,0.000977,0.06055,0.0,0.0,0.0
-0.000977,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.000977,0.0,0.06055,0.0,0.0,0.000977
-0.000977,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.000977,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.000977,0.0,0.06055,0.0,0.0,0.000977
-0.000977,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.000977,0.0,0.06055,0.0,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.0,0.0,0.0
-0.000977,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.007812,0.000977,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.007812,0.000977,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.007812,0.000977,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.007812,0.000977,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.007812,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.000977,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.000977,0.000977,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.000977,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.000977,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.000977,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.000977,0.000977,0.000977,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.000977,0.0,0.0,0.000977,0.007812,0.000977,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.000977,0.000977,0.0,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.000977,0.000977,0.0,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.0,0.0,0.000977,0.007812,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.0,0.0,0.000977,0.007812,0.0,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.000977,0.0,0.0,0.0,0.000977,0.006836,0.0,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.0,0.0,0.000977
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.000977,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.000977,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.000977,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.000977,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.000977,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.000977,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.006836,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.006836,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.0,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.0,0.000977,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
-0.000977,0.0,0.000977,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.0,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.000977,0.0,0.000977,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.0,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.000977,0.06055,0.0,0.0,0.000977
0.0,0.0,0.000977,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.000977,0.06055,0.0,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06055,0.0,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06055,0.0,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.0,0.06055,0.0,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06055,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.000977,0.000977,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.000977,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.000977,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.000977
0.0,0.0,0.0,0.0,0.0,0.000977,0.000977,0.00586,0.0,0.000977,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000977,0.0,0.00586,0.0,0.0,0.06152,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586,0.0,0.0,0.06152,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000977,0.0,0.00586,0.000977,0.0,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.0,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.000977,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.000977,0.0625,0.000977,0.0,0.0
-0.000977,0.0,0.0,0.0,0.000977,0.000977,0.0,0.00586,0.0,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.000977,0.000977,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.00586,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.000977,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.000977,0.000977,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
-0.000977,0.000977,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.004883,0.0,0.0,0.0625,0.000977,0.0,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.004883,0.0,0.0,0.0625,0.0,0.000977,0.0
0.0,0.000977,-0.000977,0.0,0.0,0.0,0.000977,0.004883,0.0,0.0,0.0625,0.0,0.000977,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.004883,0.0,0.0,0.0625,0.0,0.000977,0.0
0.0,0.000977,0.0,0.0,0.0,0.0,0.000977,0.004883,0.0,0.0,0.0625,0.0,0.000977,0.0
