DDPG_small,DDPG_small_plus,DDPG_small_ultra,DDPG_medium,DDPG_medium_plus,DDPG_medium_ultra,DDPG_large,DDPG_large_plus,DDPG_large_ultra,MALA,fisher_MALA,rwm,NUTS_1c,NUTS_4c
0.05713,0.3298,0.06934,0.2085,0.0796,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.3298,0.06836,0.2085,0.0796,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.3298,0.06836,0.209,0.0796,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.3298,0.06836,0.209,0.0796,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.3298,0.0674,0.209,0.0796,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.3298,0.0674,0.209,0.0791,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.3298,0.0674,0.209,0.0791,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0796,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.06836,0.209,0.0796,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.06836,0.209,0.0796,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.33,0.06836,0.209,0.0796,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.33,0.06836,0.209,0.0796,0.3484,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.33,0.06836,0.209,0.0796,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.33,0.06836,0.209,0.0796,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05664,0.33,0.0674,0.209,0.0796,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0796,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0796,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0801,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0801,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0801,0.3484,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0801,0.348,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.209,0.0801,0.348,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05713,0.33,0.0674,0.2095,0.0801,0.348,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.33,0.0674,0.2095,0.0801,0.348,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3306,0.0674,0.2095,0.0801,0.348,0.4307,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3306,0.0674,0.2095,0.0801,0.348,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3306,0.0674,0.2095,0.0801,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3306,0.0674,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3306,0.0674,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10645,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.0801,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.0801,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0674,0.2095,0.0801,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0674,0.2095,0.0801,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0674,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0674,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3481,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.21,0.0801,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0654,0.21,0.0801,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0654,0.21,0.0801,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.21,0.0801,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.0801,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.3308,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05762,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0654,0.2095,0.08057,0.3477,0.431,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.331,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.331,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.331,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.331,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.331,0.0664,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.331,0.0664,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.331,0.0664,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.3313,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.2095,0.08154,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.06445,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.3313,0.06445,0.2095,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0581,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.21,0.08105,0.348,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3313,0.0654,0.21,0.08105,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3315,0.06445,0.21,0.08105,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3315,0.06445,0.21,0.08105,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.0586,0.3315,0.0654,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.0654,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08105,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.21,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3315,0.0654,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3315,0.0654,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3315,0.06445,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.332,0.06445,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.332,0.0635,0.2104,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.0635,0.2104,0.08154,0.3477,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.0635,0.2104,0.08154,0.3477,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.06445,0.2104,0.08154,0.3477,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.06445,0.2104,0.08154,0.3472,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.06445,0.2104,0.08203,0.3472,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.06445,0.2104,0.08203,0.3472,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.06445,0.2104,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.06445,0.2104,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.06445,0.2104,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05908,0.3323,0.0635,0.2104,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.0635,0.2104,0.08154,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.06445,0.2104,0.08154,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.0635,0.2104,0.08154,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.0635,0.2104,0.08154,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.0635,0.2104,0.08154,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.0635,0.2109,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3323,0.0635,0.2109,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3325,0.0635,0.2109,0.08203,0.3474,0.4314,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3325,0.0635,0.2109,0.08203,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.06445,0.2109,0.08203,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.06445,0.2109,0.08154,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08154,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08154,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08154,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0625,0.2109,0.08154,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0625,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0625,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0625,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3325,0.0635,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.05957,0.3325,0.0625,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2109,0.08203,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3477,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06006,0.3328,0.0625,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0625,0.2114,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0625,0.2114,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0625,0.2114,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0635,0.2114,0.083,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0625,0.2114,0.083,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0625,0.2114,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.3328,0.0625,0.2114,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3328,0.06152,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3328,0.06152,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3328,0.06152,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.06152,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06152,0.2114,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.0625,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.0625,0.2119,0.0825,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.0625,0.2119,0.083,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.0625,0.2119,0.083,0.3474,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.0625,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.0625,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06152,0.2114,0.0825,0.3474,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06152,0.2114,0.0825,0.347,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06152,0.2114,0.0825,0.347,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06055,0.2114,0.0825,0.347,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06152,0.2114,0.0825,0.347,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06055,0.333,0.06152,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.06152,0.2114,0.0825,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.06152,0.2114,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.06152,0.2114,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.06152,0.2114,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.333,0.06152,0.2114,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3333,0.06152,0.2114,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3333,0.06152,0.2114,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3333,0.06152,0.2119,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3333,0.06152,0.2119,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3333,0.06152,0.2119,0.083,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3333,0.06055,0.2119,0.0835,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3333,0.06055,0.2119,0.0835,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3333,0.06055,0.2119,0.0835,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3333,0.06055,0.2119,0.0835,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3333,0.06055,0.2119,0.0835,0.3472,0.4312,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3333,0.06055,0.2119,0.0835,0.3472,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3337,0.06055,0.2119,0.0835,0.3472,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3337,0.06152,0.2119,0.0835,0.3472,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3337,0.06152,0.2119,0.0835,0.3472,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3337,0.06152,0.2119,0.0835,0.3472,0.4312,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.3337,0.06152,0.2119,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.3337,0.06152,0.2119,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.334,0.06055,0.2119,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06104,0.334,0.06055,0.2119,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.05957,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.05957,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.06055,0.2124,0.083,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.06152,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.062,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.062,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.062,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10547,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.062,0.334,0.06055,0.2124,0.0835,0.3474,0.4316,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
0.062,0.334,0.06055,0.2124,0.0835,0.347,0.4316,0.10645,0.10645,0.10547,0.11426,0.10645,0.10645,0.10645
