DDPG_small,DDPG_small_plus,DDPG_small_ultra,DDPG_medium,DDPG_medium_plus,DDPG_medium_ultra,DDPG_large,DDPG_large_plus,DDPG_large_ultra,MALA,fisher_MALA,rwm,NUTS_1c,NUTS_4c
0.00586,0.001953,0.00293,0.006836,0.00879,0.00293,0.00586,0.006836,0.003906,0.1572,0.042,0.0,0.207,0.0674
0.00586,0.001953,0.001953,0.00586,0.006836,0.00293,0.00586,0.007812,0.00293,0.1572,0.042,0.000977,0.2031,0.06836
0.004883,0.001953,0.00293,0.00586,0.007812,0.00293,0.00586,0.007812,0.003906,0.1572,0.04004,0.001953,0.1992,0.06836
0.004883,0.000977,0.00293,0.00586,0.006836,0.001953,0.00586,0.006836,0.003906,0.1572,0.03906,0.000977,0.1963,0.06934
0.004883,0.001953,0.001953,0.004883,0.006836,0.00293,0.006836,0.00586,0.003906,0.1572,0.03906,0.000977,0.1934,0.0674
0.004883,0.000977,0.00293,0.00586,0.006836,0.001953,0.00586,0.006836,0.003906,0.1572,0.0371,0.000977,0.1904,0.06836
0.00586,0.000977,0.00293,0.006836,0.006836,0.001953,0.00586,0.00586,0.003906,0.1562,0.0371,0.000977,0.1865,0.06836
0.00586,0.001953,0.001953,0.006836,0.004883,0.001953,0.004883,0.00586,0.004883,0.1562,0.03613,0.000977,0.1826,0.06836
0.00586,0.000977,0.001953,0.006836,0.00586,0.00293,0.004883,0.006836,0.00586,0.1562,0.03418,0.000977,0.1797,0.06836
0.00586,0.000977,0.00293,0.006836,0.004883,0.00293,0.004883,0.006836,0.004883,0.1553,0.03418,0.000977,0.1758,0.06934
0.00586,0.000977,0.00293,0.006836,0.004883,0.00293,0.004883,0.006836,0.00586,0.1553,0.03223,0.000977,0.1758,0.06934
0.00586,0.001953,0.001953,0.006836,0.003906,0.00293,0.004883,0.006836,0.00586,0.1553,0.03223,0.001953,0.1738,0.0703
0.006836,0.001953,0.00293,0.006836,0.004883,0.00293,0.004883,0.006836,0.00586,0.1543,0.03125,0.0,0.1738,0.06836
0.00586,0.001953,0.00293,0.007812,0.003906,0.00293,0.004883,0.006836,0.00586,0.1533,0.03027,0.000977,0.1738,0.06934
0.006836,0.001953,0.000977,0.007812,0.003906,0.00293,0.003906,0.006836,0.007812,0.1523,0.03027,0.000977,0.1719,0.06836
0.006836,0.000977,0.001953,0.006836,0.004883,0.003906,0.004883,0.007812,0.006836,0.1504,0.0293,0.000977,0.1709,0.0703
0.006836,0.001953,0.00293,0.007812,0.00586,0.00293,0.004883,0.007812,0.006836,0.1494,0.0293,0.000977,0.1699,0.06934
0.007812,0.001953,0.001953,0.007812,0.00586,0.003906,0.004883,0.007812,0.006836,0.1475,0.02734,0.000977,0.168,0.0703
0.007812,0.001953,0.00293,0.006836,0.004883,0.003906,0.004883,0.006836,0.00586,0.1455,0.02734,0.000977,0.165,0.0703
0.007812,0.001953,0.00293,0.007812,0.004883,0.003906,0.003906,0.006836,0.00586,0.1436,0.02832,0.000977,0.1631,0.06934
0.007812,0.00293,0.001953,0.00879,0.00586,0.004883,0.003906,0.007812,0.00586,0.1426,0.02734,0.000977,0.1602,0.06934
0.007812,0.00293,0.00293,0.00879,0.00586,0.003906,0.004883,0.006836,0.006836,0.1416,0.02832,0.001953,0.1572,0.0703
0.00879,0.001953,0.00293,0.007812,0.00586,0.003906,0.004883,0.006836,0.006836,0.1396,0.0293,0.001953,0.1553,0.06934
0.007812,0.00293,0.00293,0.006836,0.004883,0.003906,0.00586,0.004883,0.00586,0.1387,0.0293,0.001953,0.1533,0.0703
0.007812,0.00293,0.00293,0.006836,0.00586,0.00293,0.004883,0.00586,0.004883,0.1367,0.03027,0.000977,0.1504,0.0703
0.00879,0.00293,0.001953,0.006836,0.00586,0.00293,0.004883,0.00586,0.006836,0.1348,0.0293,0.000977,0.1494,0.0703
0.007812,0.00293,0.00293,0.00586,0.00586,0.00293,0.004883,0.004883,0.00586,0.1328,0.03027,0.000977,0.1465,0.06934
0.007812,0.00293,0.001953,0.006836,0.004883,0.003906,0.004883,0.003906,0.00586,0.1318,0.03027,0.000977,0.1445,0.06934
0.007812,0.001953,0.001953,0.00586,0.004883,0.003906,0.004883,0.004883,0.006836,0.1309,0.03223,0.000977,0.1426,0.0674
0.007812,0.001953,0.001953,0.006836,0.004883,0.00293,0.004883,0.003906,0.006836,0.1289,0.03223,0.000977,0.1426,0.06836
0.00879,0.00293,0.00293,0.00586,0.004883,0.004883,0.004883,0.003906,0.006836,0.127,0.0332,0.000977,0.1406,0.06836
0.00879,0.001953,0.001953,0.006836,0.004883,0.004883,0.004883,0.003906,0.007812,0.127,0.0332,0.001953,0.1387,0.06836
0.00879,0.001953,0.001953,0.006836,0.003906,0.004883,0.004883,0.003906,0.007812,0.125,0.0332,0.001953,0.1377,0.0664
0.009766,0.001953,0.00293,0.007812,0.00293,0.003906,0.00586,0.003906,0.007812,0.12305,0.0332,0.000977,0.1357,0.0674
0.01074,0.001953,0.001953,0.007812,0.003906,0.004883,0.004883,0.00293,0.007812,0.1221,0.0332,0.001953,0.1328,0.0664
0.01172,0.001953,0.001953,0.007812,0.003906,0.00586,0.004883,0.003906,0.00879,0.1211,0.03418,0.001953,0.1309,0.0674
0.01074,0.00293,0.00293,0.009766,0.003906,0.00586,0.004883,0.003906,0.00879,0.1201,0.03418,0.001953,0.1309,0.0664
0.01172,0.001953,0.00293,0.00879,0.003906,0.00586,0.003906,0.00293,0.009766,0.11914,0.03418,0.000977,0.1289,0.0664
0.01172,0.00293,0.00293,0.00879,0.003906,0.00586,0.003906,0.00293,0.009766,0.1172,0.03516,0.00293,0.1279,0.0654
0.01074,0.003906,0.00293,0.007812,0.003906,0.006836,0.003906,0.00293,0.009766,0.1162,0.03613,0.00293,0.127,0.0664
0.01074,0.00293,0.003906,0.006836,0.003906,0.00586,0.004883,0.003906,0.009766,0.11523,0.0371,0.00293,0.127,0.0654
0.009766,0.003906,0.003906,0.007812,0.003906,0.007812,0.003906,0.003906,0.00879,0.1133,0.0371,0.001953,0.125,0.0664
0.009766,0.00293,0.004883,0.007812,0.003906,0.006836,0.004883,0.003906,0.007812,0.1133,0.0371,0.001953,0.124,0.0654
0.009766,0.00293,0.003906,0.007812,0.003906,0.00586,0.00293,0.003906,0.007812,0.1113,0.03906,0.001953,0.124,0.0654
0.00879,0.003906,0.003906,0.006836,0.003906,0.00586,0.003906,0.00293,0.007812,0.1113,0.0371,0.001953,0.124,0.06445
0.009766,0.003906,0.00293,0.007812,0.003906,0.004883,0.00293,0.003906,0.00879,0.11035,0.0381,0.001953,0.12305,0.06445
0.00879,0.003906,0.003906,0.006836,0.003906,0.004883,0.00293,0.003906,0.00879,0.1094,0.0371,0.00293,0.12305,0.0635
0.009766,0.003906,0.00293,0.007812,0.003906,0.004883,0.00293,0.003906,0.00879,0.1094,0.0381,0.00293,0.124,0.06445
0.009766,0.003906,0.003906,0.007812,0.004883,0.004883,0.00293,0.003906,0.007812,0.1084,0.0381,0.001953,0.124,0.0625
0.00879,0.003906,0.00293,0.006836,0.004883,0.004883,0.00293,0.003906,0.007812,0.1074,0.0381,0.00293,0.125,0.0635
0.009766,0.003906,0.00293,0.006836,0.00586,0.004883,0.001953,0.004883,0.007812,0.10645,0.0381,0.00293,0.124,0.06152
0.009766,0.004883,0.00293,0.006836,0.004883,0.003906,0.00293,0.003906,0.007812,0.10547,0.03906,0.00293,0.12305,0.0625
0.00879,0.004883,0.003906,0.006836,0.006836,0.00293,0.001953,0.00293,0.006836,0.1035,0.04004,0.00293,0.124,0.06152
0.00879,0.003906,0.00293,0.00586,0.006836,0.003906,0.001953,0.00293,0.006836,0.10254,0.04004,0.004883,0.12305,0.06152
0.00879,0.003906,0.00293,0.00586,0.006836,0.003906,0.00293,0.003906,0.00586,0.10156,0.03906,0.003906,0.1221,0.06152
0.007812,0.003906,0.003906,0.00586,0.006836,0.003906,0.00293,0.00293,0.00586,0.1006,0.04004,0.003906,0.1221,0.06152
0.007812,0.003906,0.003906,0.006836,0.006836,0.00293,0.00293,0.001953,0.00586,0.09863,0.04004,0.003906,0.1221,0.06055
0.006836,0.004883,0.00293,0.006836,0.006836,0.00293,0.00293,0.001953,0.00586,0.09766,0.04004,0.003906,0.12305,0.06055
0.006836,0.004883,0.00293,0.00586,0.006836,0.00293,0.00293,0.001953,0.00586,0.0967,0.03906,0.003906,0.12305,0.05957
0.006836,0.004883,0.003906,0.00586,0.007812,0.00293,0.003906,0.001953,0.004883,0.0967,0.03906,0.003906,0.124,0.06055
0.00586,0.00586,0.003906,0.00586,0.007812,0.001953,0.001953,0.001953,0.004883,0.0957,0.0381,0.003906,0.124,0.05957
0.006836,0.00586,0.003906,0.004883,0.006836,0.00293,0.00293,0.00293,0.00586,0.0947,0.03906,0.003906,0.125,0.05957
0.006836,0.00586,0.003906,0.00586,0.006836,0.003906,0.00293,0.001953,0.00586,0.0947,0.0381,0.003906,0.125,0.05957
0.006836,0.00586,0.004883,0.00586,0.006836,0.00293,0.003906,0.001953,0.00586,0.09375,0.0381,0.003906,0.125,0.06055
0.006836,0.006836,0.00586,0.00586,0.006836,0.00293,0.00293,0.000977,0.00586,0.09375,0.03613,0.003906,0.126,0.05957
0.00586,0.006836,0.004883,0.00586,0.006836,0.003906,0.003906,0.00293,0.006836,0.09375,0.0371,0.004883,0.126,0.06055
0.006836,0.00586,0.004883,0.004883,0.006836,0.00293,0.00293,0.001953,0.00586,0.09375,0.03516,0.003906,0.126,0.05957
0.00586,0.00586,0.003906,0.00586,0.00586,0.00293,0.00293,0.001953,0.00586,0.0918,0.03516,0.003906,0.126,0.05957
0.00586,0.00586,0.004883,0.00586,0.00586,0.00293,0.003906,0.001953,0.00586,0.0918,0.0332,0.003906,0.126,0.0586
0.006836,0.006836,0.004883,0.004883,0.00586,0.003906,0.003906,0.000977,0.00586,0.0908,0.0332,0.004883,0.127,0.05957
0.006836,0.006836,0.004883,0.00586,0.006836,0.004883,0.004883,0.001953,0.00586,0.0908,0.03223,0.00293,0.127,0.05957
0.007812,0.006836,0.004883,0.00586,0.006836,0.004883,0.004883,0.001953,0.00586,0.08984,0.03223,0.003906,0.127,0.0586
0.007812,0.007812,0.003906,0.00586,0.006836,0.003906,0.003906,0.001953,0.006836,0.08887,0.03125,0.00293,0.127,0.05762
0.00879,0.007812,0.003906,0.006836,0.006836,0.003906,0.003906,0.001953,0.006836,0.08887,0.03027,0.00293,0.1289,0.05664
0.007812,0.007812,0.004883,0.006836,0.00586,0.004883,0.003906,0.00293,0.006836,0.08887,0.03027,0.003906,0.1279,0.05664
0.00879,0.00879,0.003906,0.006836,0.00586,0.004883,0.003906,0.00293,0.006836,0.0879,0.0293,0.003906,0.1279,0.05664
0.00879,0.00879,0.004883,0.00586,0.00586,0.004883,0.00293,0.000977,0.006836,0.0869,0.03027,0.003906,0.1289,0.05566
0.00879,0.007812,0.003906,0.00586,0.00586,0.004883,0.00293,0.001953,0.00586,0.08496,0.02832,0.003906,0.1289,0.05664
0.00879,0.007812,0.004883,0.00586,0.00586,0.004883,0.00293,0.001953,0.00586,0.08594,0.02734,0.003906,0.1279,0.0547
0.00879,0.006836,0.003906,0.00586,0.00586,0.00586,0.00293,0.000977,0.006836,0.084,0.02637,0.00293,0.1279,0.0547
0.007812,0.006836,0.003906,0.00586,0.004883,0.004883,0.001953,0.000977,0.00586,0.084,0.02539,0.00293,0.1279,0.0547
0.007812,0.006836,0.00293,0.006836,0.00586,0.00586,0.001953,0.000977,0.004883,0.084,0.02539,0.00293,0.1289,0.0537
0.007812,0.006836,0.003906,0.006836,0.00586,0.00586,0.00293,0.000977,0.00586,0.083,0.02441,0.00293,0.1299,0.05273
0.007812,0.006836,0.003906,0.006836,0.00586,0.00586,0.003906,0.000977,0.004883,0.083,0.02344,0.00293,0.1299,0.0537
0.007812,0.00586,0.00293,0.007812,0.00586,0.006836,0.00293,0.000977,0.00586,0.083,0.02246,0.00293,0.1309,0.05176
0.007812,0.00586,0.003906,0.007812,0.004883,0.00586,0.00293,0.000977,0.006836,0.08203,0.02148,0.001953,0.1318,0.05273
0.007812,0.00586,0.00293,0.006836,0.00586,0.006836,0.00293,0.000977,0.00586,0.08203,0.02148,0.001953,0.1318,0.05078
0.007812,0.00586,0.003906,0.006836,0.00586,0.006836,0.00293,0.0,0.00586,0.0801,0.02051,0.00293,0.1318,0.05176
0.00879,0.007812,0.00293,0.007812,0.006836,0.006836,0.003906,0.000977,0.006836,0.0801,0.01953,0.00293,0.1338,0.05078
0.007812,0.006836,0.003906,0.007812,0.006836,0.006836,0.003906,0.000977,0.006836,0.0801,0.01855,0.001953,0.1328,0.05078
0.007812,0.006836,0.00293,0.007812,0.006836,0.006836,0.001953,0.000977,0.00586,0.0791,0.01855,0.00293,0.1348,0.0498
0.00879,0.006836,0.003906,0.007812,0.006836,0.006836,0.00293,0.001953,0.00586,0.0801,0.01855,0.00293,0.1348,0.0498
0.007812,0.00586,0.00293,0.007812,0.006836,0.007812,0.001953,0.000977,0.00586,0.0791,0.01758,0.00293,0.1357,0.0498
0.00879,0.006836,0.00293,0.007812,0.006836,0.00586,0.001953,0.000977,0.004883,0.0791,0.01758,0.001953,0.1357,0.04883
0.00879,0.00586,0.00293,0.006836,0.006836,0.006836,0.001953,0.000977,0.004883,0.0791,0.0166,0.001953,0.1357,0.0498
0.00879,0.00586,0.00293,0.007812,0.006836,0.00586,0.000977,0.000977,0.004883,0.0791,0.0166,0.001953,0.1357,0.04883
0.00879,0.00586,0.003906,0.006836,0.00586,0.007812,0.001953,0.000977,0.00586,0.0791,0.01563,0.001953,0.1377,0.04785
0.007812,0.006836,0.003906,0.006836,0.007812,0.006836,0.000977,0.000977,0.00586,0.0801,0.01563,0.001953,0.1367,0.04785
0.007812,0.00586,0.003906,0.007812,0.007812,0.007812,0.001953,0.000977,0.00586,0.0801,0.0166,0.001953,0.1367,0.04688
0.007812,0.00586,0.003906,0.00586,0.006836,0.006836,0.001953,0.000977,0.004883,0.0801,0.01563,0.00293,0.1367,0.04785
0.00879,0.00586,0.003906,0.006836,0.006836,0.006836,0.001953,0.000977,0.006836,0.0801,0.0166,0.00293,0.1367,0.04688
0.00879,0.00586,0.003906,0.00586,0.00586,0.007812,0.001953,0.001953,0.004883,0.0801,0.01563,0.00293,0.1367,0.04785
0.00879,0.00586,0.003906,0.006836,0.00586,0.007812,0.000977,0.000977,0.004883,0.08105,0.01563,0.00293,0.1367,0.0459
0.007812,0.004883,0.00293,0.006836,0.00586,0.006836,0.000977,0.001953,0.004883,0.0801,0.01563,0.00293,0.1367,0.04785
0.007812,0.004883,0.00293,0.00586,0.00586,0.007812,0.000977,0.001953,0.004883,0.0801,0.0166,0.00293,0.1377,0.04688
0.007812,0.004883,0.003906,0.00586,0.00586,0.006836,0.000977,0.001953,0.00586,0.0801,0.0166,0.00293,0.1377,0.04688
0.006836,0.003906,0.00293,0.006836,0.00586,0.007812,0.0,0.001953,0.004883,0.0791,0.0166,0.00293,0.1387,0.0459
0.007812,0.003906,0.00293,0.00586,0.00586,0.007812,0.000977,0.001953,0.004883,0.0791,0.01563,0.00293,0.1377,0.0459
0.006836,0.003906,0.00293,0.004883,0.00586,0.007812,0.000977,0.001953,0.003906,0.0791,0.01563,0.001953,0.1387,0.0459
0.006836,0.00293,0.003906,0.004883,0.00586,0.007812,0.0,0.001953,0.004883,0.0791,0.01563,0.001953,0.1387,0.04492
0.006836,0.00293,0.003906,0.004883,0.004883,0.007812,0.000977,0.001953,0.00586,0.0781,0.01563,0.001953,0.1387,0.0459
0.007812,0.00293,0.00293,0.004883,0.00586,0.007812,0.0,0.001953,0.00586,0.0791,0.01563,0.001953,0.1377,0.04492
0.007812,0.00293,0.003906,0.00586,0.00586,0.007812,0.0,0.001953,0.00586,0.0781,0.01563,0.001953,0.1387,0.04492
0.00879,0.00293,0.00293,0.00586,0.004883,0.007812,0.000977,0.001953,0.00586,0.0791,0.01563,0.001953,0.1377,0.04492
0.007812,0.00293,0.00293,0.00586,0.004883,0.00879,0.000977,0.00293,0.00586,0.0781,0.01563,0.001953,0.1387,0.04492
0.00879,0.001953,0.00293,0.00586,0.004883,0.007812,0.0,0.00293,0.004883,0.07715,0.0166,0.001953,0.1387,0.04492
0.00879,0.003906,0.003906,0.00586,0.004883,0.00879,0.000977,0.001953,0.00586,0.0781,0.0166,0.001953,0.1396,0.04395
0.00879,0.00293,0.003906,0.00586,0.004883,0.00879,0.000977,0.001953,0.006836,0.07715,0.0166,0.000977,0.1387,0.04492
0.007812,0.00293,0.003906,0.00586,0.004883,0.009766,0.0,0.001953,0.006836,0.0791,0.0166,0.00293,0.1387,0.04492
0.006836,0.003906,0.003906,0.00586,0.004883,0.00879,0.0,0.000977,0.006836,0.0781,0.0166,0.00293,0.1387,0.04395
0.006836,0.003906,0.003906,0.006836,0.004883,0.00879,0.000977,0.001953,0.00586,0.0781,0.01563,0.001953,0.1387,0.04492
0.006836,0.00293,0.003906,0.00586,0.004883,0.009766,0.000977,0.001953,0.006836,0.0781,0.01563,0.00293,0.1396,0.04492
0.00586,0.003906,0.003906,0.006836,0.003906,0.009766,0.000977,0.001953,0.006836,0.07715,0.01465,0.00293,0.1396,0.04395
0.00586,0.003906,0.003906,0.00586,0.003906,0.009766,0.000977,0.00293,0.006836,0.07715,0.01465,0.00293,0.1396,0.04395
0.00586,0.003906,0.003906,0.006836,0.003906,0.009766,0.000977,0.001953,0.006836,0.0762,0.01465,0.001953,0.1406,0.04395
0.00586,0.003906,0.004883,0.00586,0.003906,0.009766,0.000977,0.00293,0.006836,0.07715,0.01367,0.001953,0.1406,0.04492
0.00586,0.003906,0.003906,0.00586,0.004883,0.01074,0.000977,0.001953,0.006836,0.0762,0.01367,0.001953,0.1416,0.04395
0.004883,0.004883,0.003906,0.004883,0.003906,0.01074,0.0,0.001953,0.006836,0.07715,0.01367,0.001953,0.1416,0.04395
0.00586,0.004883,0.003906,0.00586,0.003906,0.009766,0.000977,0.00293,0.006836,0.07715,0.012695,0.001953,0.1416,0.04395
0.00586,0.004883,0.003906,0.00586,0.003906,0.009766,0.000977,0.00293,0.006836,0.07715,0.012695,0.00293,0.1416,0.04297
0.00586,0.004883,0.003906,0.004883,0.003906,0.01074,0.000977,0.001953,0.006836,0.07715,0.012695,0.001953,0.1426,0.04395
0.00586,0.004883,0.004883,0.004883,0.003906,0.01074,0.000977,0.001953,0.00586,0.0781,0.012695,0.000977,0.1426,0.04395
0.00586,0.004883,0.004883,0.004883,0.003906,0.01172,0.0,0.00293,0.00586,0.0791,0.01074,0.00293,0.1436,0.04395
0.00586,0.00586,0.003906,0.004883,0.003906,0.01172,0.0,0.00293,0.00586,0.0791,0.01172,0.001953,0.1445,0.04395
0.004883,0.004883,0.004883,0.004883,0.003906,0.01172,0.0,0.00293,0.006836,0.0791,0.009766,0.001953,0.1445,0.04395
0.00586,0.003906,0.003906,0.00586,0.00293,0.01172,0.000977,0.00293,0.006836,0.0781,0.01074,0.000977,0.1436,0.04395
0.004883,0.003906,0.004883,0.00586,0.00293,0.01172,0.0,0.00293,0.00586,0.0781,0.009766,0.001953,0.1426,0.04492
0.00586,0.003906,0.004883,0.00586,0.001953,0.012695,0.0,0.003906,0.006836,0.0791,0.00879,0.001953,0.1426,0.04395
0.00586,0.004883,0.004883,0.00586,0.001953,0.012695,0.0,0.003906,0.006836,0.0801,0.00879,0.001953,0.1426,0.04395
0.00586,0.003906,0.00586,0.00586,0.00293,0.012695,0.000977,0.00293,0.006836,0.0791,0.00879,0.001953,0.1426,0.04395
0.00586,0.003906,0.00586,0.00586,0.00293,0.012695,0.0,0.003906,0.006836,0.0801,0.007812,0.000977,0.1426,0.04492
0.00586,0.003906,0.00586,0.004883,0.00293,0.012695,0.0,0.003906,0.006836,0.0801,0.006836,0.001953,0.1416,0.04395
0.006836,0.004883,0.00586,0.004883,0.003906,0.012695,0.000977,0.00293,0.00586,0.0801,0.006836,0.001953,0.1416,0.04492
0.006836,0.003906,0.00586,0.004883,0.001953,0.01367,0.000977,0.003906,0.006836,0.0801,0.007812,0.001953,0.1426,0.04395
0.00586,0.003906,0.00586,0.00586,0.00293,0.012695,0.000977,0.003906,0.006836,0.0801,0.007812,0.001953,0.1416,0.04395
0.00586,0.00293,0.004883,0.00586,0.001953,0.012695,0.0,0.004883,0.00586,0.0801,0.006836,0.000977,0.1416,0.04395
0.006836,0.00293,0.00586,0.00586,0.001953,0.012695,0.000977,0.003906,0.006836,0.08105,0.006836,0.001953,0.1416,0.04395
0.006836,0.00293,0.00586,0.00586,0.001953,0.01367,0.000977,0.003906,0.00586,0.08105,0.006836,0.00293,0.1416,0.04492
0.007812,0.00293,0.00586,0.004883,0.00293,0.01367,0.000977,0.003906,0.006836,0.08105,0.006836,0.001953,0.1416,0.04395
0.006836,0.00293,0.004883,0.00586,0.000977,0.012695,0.000977,0.004883,0.006836,0.08105,0.006836,0.001953,0.1416,0.04297
0.00586,0.00293,0.004883,0.00586,0.001953,0.01367,0.000977,0.003906,0.00586,0.08105,0.00586,0.001953,0.1416,0.04395
0.006836,0.003906,0.004883,0.00586,0.001953,0.01367,0.000977,0.003906,0.006836,0.08203,0.00586,0.001953,0.1406,0.04395
0.006836,0.003906,0.00586,0.004883,0.001953,0.012695,0.000977,0.003906,0.006836,0.08203,0.00586,0.001953,0.1396,0.04395
0.006836,0.003906,0.004883,0.004883,0.00293,0.012695,0.000977,0.003906,0.00586,0.08203,0.00586,0.00293,0.1387,0.04492
0.006836,0.003906,0.004883,0.004883,0.001953,0.01367,0.000977,0.003906,0.00586,0.08105,0.004883,0.001953,0.1387,0.04492
0.00586,0.003906,0.004883,0.004883,0.001953,0.01367,0.001953,0.004883,0.00586,0.08203,0.00586,0.001953,0.1367,0.04395
0.00586,0.00293,0.004883,0.004883,0.00293,0.01367,0.000977,0.004883,0.004883,0.083,0.003906,0.00293,0.1367,0.04395
0.00586,0.00293,0.004883,0.004883,0.001953,0.01367,0.000977,0.00293,0.00586,0.083,0.004883,0.00293,0.1357,0.04395
0.00586,0.00293,0.004883,0.004883,0.001953,0.01367,0.001953,0.003906,0.00586,0.083,0.004883,0.001953,0.1348,0.04395
0.004883,0.003906,0.004883,0.00586,0.001953,0.01465,0.000977,0.003906,0.004883,0.083,0.004883,0.00293,0.1338,0.04395
0.004883,0.00293,0.004883,0.004883,0.001953,0.01465,0.000977,0.003906,0.00586,0.083,0.003906,0.001953,0.1328,0.04395
0.004883,0.003906,0.004883,0.004883,0.001953,0.01367,0.000977,0.003906,0.00586,0.083,0.00293,0.001953,0.1318,0.04395
0.00586,0.003906,0.003906,0.00586,0.001953,0.01367,0.000977,0.00293,0.004883,0.083,0.003906,0.00293,0.1309,0.04395
0.004883,0.003906,0.004883,0.004883,0.001953,0.01465,0.000977,0.003906,0.004883,0.084,0.003906,0.001953,0.1299,0.04492
0.004883,0.00293,0.003906,0.00586,0.000977,0.01465,0.001953,0.003906,0.004883,0.083,0.00293,0.00293,0.1289,0.04395
0.00586,0.00293,0.004883,0.00586,0.001953,0.01465,0.001953,0.00293,0.00586,0.084,0.00293,0.00293,0.1289,0.04395
0.00586,0.00293,0.003906,0.004883,0.001953,0.01465,0.001953,0.00293,0.004883,0.084,0.00293,0.001953,0.1279,0.04492
0.006836,0.003906,0.003906,0.004883,0.001953,0.01465,0.001953,0.00293,0.006836,0.084,0.001953,0.001953,0.127,0.04395
0.006836,0.003906,0.003906,0.004883,0.001953,0.01465,0.000977,0.00293,0.006836,0.08496,0.00293,0.000977,0.126,0.04395
0.006836,0.003906,0.003906,0.004883,0.000977,0.01563,0.001953,0.00293,0.006836,0.08496,0.001953,0.000977,0.125,0.04492
0.006836,0.003906,0.003906,0.003906,0.001953,0.01563,0.001953,0.00293,0.00586,0.08496,0.00293,0.000977,0.125,0.04492
0.00586,0.003906,0.003906,0.003906,0.000977,0.01465,0.001953,0.00293,0.00586,0.08496,0.00293,0.001953,0.12305,0.04395
0.006836,0.00293,0.003906,0.004883,0.001953,0.01563,0.000977,0.00293,0.004883,0.08594,0.00293,0.001953,0.12305,0.04395
0.00586,0.003906,0.003906,0.003906,0.001953,0.01563,0.000977,0.003906,0.00586,0.08594,0.00293,0.001953,0.1221,0.04395
0.00586,0.00293,0.003906,0.00293,0.001953,0.0166,0.001953,0.00293,0.004883,0.08594,0.001953,0.001953,0.1221,0.04492
0.004883,0.00293,0.003906,0.003906,0.000977,0.01563,0.001953,0.001953,0.00586,0.08594,0.001953,0.001953,0.1201,0.04492
0.00586,0.00293,0.003906,0.003906,0.001953,0.0166,0.001953,0.00293,0.00586,0.08594,0.001953,0.000977,0.11914,0.04492
0.00586,0.00293,0.003906,0.004883,0.001953,0.01563,0.000977,0.00293,0.004883,0.0869,0.00293,0.000977,0.1201,0.0459
0.00586,0.003906,0.003906,0.003906,0.001953,0.01563,0.001953,0.00293,0.004883,0.0869,0.001953,0.000977,0.1172,0.04492
0.00586,0.003906,0.003906,0.003906,0.001953,0.01563,0.000977,0.00293,0.004883,0.0869,0.001953,0.001953,0.11816,0.04492
0.00586,0.003906,0.00293,0.003906,0.001953,0.01563,0.000977,0.00293,0.004883,0.0869,0.001953,0.000977,0.1172,0.04492
0.004883,0.003906,0.003906,0.003906,0.001953,0.0166,0.000977,0.00293,0.004883,0.0879,0.001953,0.001953,0.1172,0.0459
0.004883,0.003906,0.003906,0.003906,0.00293,0.0166,0.000977,0.00293,0.004883,0.0879,0.001953,0.000977,0.1162,0.0459
0.004883,0.003906,0.003906,0.004883,0.001953,0.01758,0.000977,0.003906,0.00586,0.0879,0.001953,0.000977,0.1162,0.0459
0.004883,0.003906,0.003906,0.003906,0.001953,0.01758,0.001953,0.00293,0.00586,0.0879,0.001953,0.001953,0.1162,0.0459
0.004883,0.004883,0.00293,0.003906,0.001953,0.0166,0.001953,0.003906,0.00586,0.0879,0.001953,0.000977,0.1162,0.04492
0.00586,0.004883,0.00293,0.003906,0.001953,0.01758,0.000977,0.003906,0.00586,0.0879,0.001953,0.001953,0.11426,0.0459
0.00586,0.004883,0.00293,0.003906,0.001953,0.0166,0.000977,0.00293,0.00586,0.08887,0.00293,0.000977,0.11426,0.0459
0.00586,0.003906,0.00293,0.00293,0.001953,0.0166,0.000977,0.00293,0.00586,0.08887,0.001953,0.000977,0.1133,0.04688
0.00586,0.003906,0.00293,0.00293,0.00293,0.0166,0.000977,0.00293,0.00586,0.08887,0.001953,0.000977,0.1113,0.0459
0.004883,0.003906,0.00293,0.003906,0.001953,0.01758,0.000977,0.00293,0.004883,0.08984,0.001953,0.000977,0.1113,0.0459
0.00586,0.003906,0.00293,0.003906,0.00293,0.01758,0.000977,0.00293,0.004883,0.0908,0.001953,0.0,0.1113,0.04688
0.004883,0.003906,0.00293,0.003906,0.001953,0.0166,0.000977,0.001953,0.004883,0.08984,0.001953,0.000977,0.1113,0.0459
0.00586,0.00293,0.00293,0.003906,0.001953,0.01758,0.000977,0.001953,0.004883,0.08984,0.001953,0.0,0.1113,0.04688
0.00586,0.00293,0.00293,0.003906,0.001953,0.01758,0.0,0.001953,0.003906,0.0908,0.00293,0.000977,0.1094,0.0459
0.004883,0.00293,0.001953,0.00293,0.001953,0.0166,0.0,0.001953,0.004883,0.0908,0.00293,0.000977,0.11035,0.0459
0.00586,0.00293,0.00293,0.003906,0.00293,0.0166,0.0,0.001953,0.003906,0.0908,0.00293,0.000977,0.1094,0.0459
0.004883,0.00293,0.00293,0.003906,0.001953,0.0166,0.000977,0.001953,0.003906,0.0908,0.001953,0.000977,0.1084,0.04688
0.004883,0.00293,0.001953,0.003906,0.001953,0.0166,0.000977,0.001953,0.003906,0.0918,0.00293,0.000977,0.1084,0.0459
